day,animalCount,grassCount,emptyFieldCount,mostPopularGenomeCount,averageLifeLength,averageEnergy
0,51,329,525,2,-1.0,5.2
1,51,359,496,2,-1.0,5.3
2,51,389,471,2,-1.0,5.5
3,53,419,444,2,-1.0,5.5
4,53,445,411,2,-1.0,5.8
5,49,469,393,2,5.0,6.9
6,50,498,363,2,5.0,7.1
7,51,519,340,2,5.0,7.6
8,52,542,325,2,5.5,8.1
9,54,568,294,2,5.5,8.2
10,57,588,271,2,5.5,8.4
11,58,606,255,2,7.3,8.9
12,60,623,240,2,7.3,9.3
13,63,642,222,2,7.9,9.4
14,64,655,210,2,9.3,10.1
15,66,660,197,2,9.3,10.8
16,70,674,184,2,9.3,10.8
17,72,678,178,2,9.3,11.5
18,78,686,172,2,9.6,11.3
19,83,687,165,2,9.7,11.5
20,88,682,159,2,9.5,11.8
21,94,684,157,2,9.5,11.6
22,104,686,152,2,9.5,11.0
23,108,672,160,2,10.5,11.5
24,111,669,156,2,10.8,11.6
25,120,663,165,2,10.6,11.3
26,124,656,164,2,10.8,11.3
27,129,646,180,2,10.9,11.4
28,136,628,181,2,11.3,11.4
29,144,618,196,2,11.3,11.0
